"MMID","New_name","Keywords","Author","Institution","Dataset_Available","Subject_name","Short_Title","Subject_name.x","Area","Region","Location","Start_Year","End_Year","Data_Time_Points","Unit_Type","Temporal_Resolution","Spatial_Resolution","Dataset_Title","Compilation_Title","Publication_Year","Reference","Available_Metadata","Metadata_name","User_Contact","Institution_Type","Research_Fund","Research_Field","SE_Interaction","Data_Uncertanty","Notes","Lat","Long"
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Mobula japanica","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Mobula munkiana","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Mobula tarapacana","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Mobula thurstoni","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Aluterus scriptus","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Mugil cephalus","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Mugil curema","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Mugil hospes","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Mulloidichthys dentatus","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Pseudupeneus grandisquamis","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Aetobatus narinari","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Myliobatis californica","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Myliobatis","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Myliobatis longirostris","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Narcine entemedor","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Narcine vermiculatus","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Nematistius pectoralis","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Brotula clarki Hubbs","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Ancylopsetta dendritica","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Citharichthys gilberti","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Citharichthys xanthostigma","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Cyclopsetta querna","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Hippoglossina stomata","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Hippoglossina tetrophthalma","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Paralichthys aestuarius","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Paralichthys californicus","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Paralichthys woolmani","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Parophrys vetulus","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Xystreurys liolepis","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Pleuronectes","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
1663,"Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Sinaloa Embarcaciones; Principales Pesquerias; Altura; Estado; Pesca; Escama","CONAPESCA","CONAPESCA",1,"Pleuronectes ocellatus","Embarcaciones Registradas para Pesca de Altura (Escama) Sinaloa 2013","Escama","Pacific","G. Of California","Sinaloa",2013,2013,1,"Counts","Year","State","EMBARCACIONES REGISTRADAS POR PRINCIPALES PESQUERIAS, SEGUN LITORAL Y ENTIDAD FEDERATIVA, 2013 (UNIDADES)","Anuario estadistico de acuacultura y pesca 2013",2013,"https://www.gob.mx/conapesca/documentos/anuario-estadistico-de-acuacultura-y-pesca","NO",NA,"uenlace@conapesca.gob.mx","GOV","GOV_F","Fisheries","Pressure",NA,NA,NA,NA
